4.248898374910000130e+05,2.110774749409999931e+05,2.575716528160000053e+03,2.404166666666999959e+02
4.248904649890000001e+05,2.110755759290000133e+05,2.575755441119999887e+03,2.413499999999999943e+02
4.248910924879999948e+05,2.110736769170000043e+05,2.575795825310000055e+03,2.423333333333000041e+02
4.248917199859999819e+05,2.110717779049999954e+05,2.575836576050000076e+03,2.434166666666999959e+02
4.248923474840000272e+05,2.110698788929999864e+05,2.575879165240000020e+03,2.446333333332999871e+02
4.248929749820000143e+05,2.110679798820000142e+05,2.575946811249999882e+03,2.461666666666999959e+02
4.248936024800000014e+05,2.110660808700000052e+05,2.576020619039999929e+03,2.479000000000000057e+02
4.248942299789999961e+05,2.110641818579999963e+05,2.576100588610000159e+03,2.492333333333000098e+02
4.248948574769999832e+05,2.110622828459999873e+05,2.576186719960000119e+03,2.505833333333000041e+02
4.248954849750000285e+05,2.110603838340000075e+05,2.576279013079999913e+03,2.520166666666999902e+02
4.248961124730000156e+05,2.110584848219999985e+05,2.576360071869999956e+03,2.534333333332999985e+02
4.248967399720000103e+05,2.110565858109999972e+05,2.576438852860000225e+03,2.551500000000000057e+02
4.248973674699999974e+05,2.110546867989999882e+05,2.576519309570000132e+03,2.566333333333000155e+02
4.248979949679999845e+05,2.110527877870000084e+05,2.576601442000000134e+03,2.570666666666999731e+02
4.248986224659999716e+05,2.110508887749999994e+05,2.576685250170000018e+03,2.576499999999999773e+02
4.248992499640000169e+05,2.110489897629999905e+05,2.576758769500000199e+03,2.575166666667000186e+02
4.248998774630000116e+05,2.110470907510000106e+05,2.576826237450000008e+03,2.572166666667000072e+02
4.249005049609999987e+05,2.110451917390000017e+05,2.576893066669999826e+03,2.566833333333000269e+02
4.249011324589999858e+05,2.110432927280000004e+05,2.576958610910000061e+03,2.559499999999999886e+02
4.249017599569999729e+05,2.110413937159999914e+05,2.577023759499999869e+03,2.546500000000000057e+02
4.249023874560000258e+05,2.110394947040000116e+05,2.577080069669999830e+03,2.533833333332999871e+02
4.249030149540000129e+05,2.110375956920000026e+05,2.577115931230000115e+03,2.520000000000000000e+02
4.249036424520000000e+05,2.110356966799999936e+05,2.577156505760000073e+03,2.508000000000000114e+02
4.249042699499999871e+05,2.110337976680000138e+05,2.577201793260000159e+03,2.489166666666999959e+02
4.249048974479999742e+05,2.110318986570000125e+05,2.577251793750000161e+03,2.467333333333000098e+02
4.249055249470000272e+05,2.110299996450000035e+05,2.577306505279999783e+03,2.444666666667000072e+02
4.249061524450000143e+05,2.110281006329999946e+05,2.577353158500000063e+03,2.421999999999999886e+02
4.249067799430000014e+05,2.110262016209999856e+05,2.577399602259999938e+03,2.395666666667000015e+02
4.249074074409999885e+05,2.110243026090000058e+05,2.577445836559999861e+03,2.369000000000000057e+02
4.249080349399999832e+05,2.110224035969999968e+05,2.577491861380000046e+03,2.341166666667000129e+02
4.249086624380000285e+05,2.110205045849999879e+05,2.577537676750000173e+03,2.311500000000000057e+02
4.249092899360000156e+05,2.110186055739999865e+05,2.577591298389999793e+03,2.280000000000000000e+02
4.249099174340000027e+05,2.110167065620000067e+05,2.577651344790000167e+03,2.250000000000000000e+02
4.249105449319999898e+05,2.110148075499999977e+05,2.577714634009999827e+03,2.213666666667000129e+02
4.249111724309999845e+05,2.110129085379999888e+05,2.577777470919999814e+03,2.176166666667000129e+02
4.249117999289999716e+05,2.110110095260000089e+05,2.577839673609999863e+03,2.138666666667000129e+02
4.249124274270000169e+05,2.110091105140000000e+05,2.577887456680000014e+03,2.098833333332999871e+02
4.249130549250000040e+05,2.110072115029999986e+05,2.577922377230000166e+03,2.058833333332999871e+02
4.249136824239999987e+05,2.110053124909999897e+05,2.577961318359999950e+03,2.029000000000000057e+02
4.249143099219999858e+05,2.110034134790000098e+05,2.578004280059999928e+03,2.000000000000000000e+02
4.249149374199999729e+05,2.110015144670000009e+05,2.578051262339999994e+03,1.967500000000000000e+02
4.249155649180000182e+05,2.109996154549999919e+05,2.578096884000000045e+03,1.935333333332999928e+02
4.249161924160000053e+05,2.109977164430000121e+05,2.578122163730000011e+03,1.905833333333000041e+02
4.249168199150000000e+05,2.109958174320000107e+05,2.578146192489999976e+03,1.875999999999999943e+02
4.249174474129999871e+05,2.109939184200000018e+05,2.578168970270000045e+03,1.837500000000000000e+02
4.249180749109999742e+05,2.109920194079999928e+05,2.578190497080000114e+03,1.799666666667000072e+02
4.249187024090000195e+05,2.109901203960000130e+05,2.578210772909999832e+03,1.777833333332999928e+02
4.249193299080000143e+05,2.109882213840000040e+05,2.578229771849999906e+03,1.755500000000000114e+02
4.249199574060000014e+05,2.109863223719999951e+05,2.578252949279999939e+03,1.737833333332999928e+02
4.249205849039999885e+05,2.109844233599999861e+05,2.578280713340000148e+03,1.716666666666999959e+02
4.249212124019999756e+05,2.109825243490000139e+05,2.578307540239999980e+03,1.688499999999999943e+02
4.249218399000000209e+05,2.109806253370000049e+05,2.578333226719999857e+03,1.662666666666999902e+02
4.249224673990000156e+05,2.109787263249999960e+05,2.578337378549999812e+03,1.643333333333000041e+02
4.249230948970000027e+05,2.109768273129999870e+05,2.578334634790000109e+03,1.634000000000000057e+02
4.249237223949999898e+05,2.109749283010000072e+05,2.578335847599999852e+03,1.630333333332999928e+02
4.249243498929999769e+05,2.109730292889999982e+05,2.578341016979999949e+03,1.611166666667000129e+02
4.249249773919999716e+05,2.109711302779999969e+05,2.578350142929999947e+03,1.600500000000000114e+02
4.249256048900000169e+05,2.109692312659999880e+05,2.578354001690000132e+03,1.599166666666999959e+02
4.249262323880000040e+05,2.109673322540000081e+05,2.578344372640000074e+03,1.596666666666999959e+02
4.249268598859999911e+05,2.109654332419999992e+05,2.578333172589999776e+03,1.600333333332999928e+02
4.249274873849999858e+05,2.109635342299999902e+05,2.578320401559999937e+03,1.608166666667000015e+02
4.249280047090000007e+05,2.109616022949999897e+05,2.578267163380000056e+03,1.606166666667000129e+02
4.249285220340000233e+05,2.109596703590000106e+05,2.578213290489999963e+03,1.600000000000000000e+02
4.249290393579999800e+05,2.109577384230000025e+05,2.578164147179999873e+03,1.597333333333000098e+02
4.249295566830000025e+05,2.109558064880000020e+05,2.578118346719999863e+03,1.603000000000000114e+02
4.249300740070000174e+05,2.109538745519999939e+05,2.578075757109999813e+03,1.610166666666999902e+02
4.249305913319999818e+05,2.109519426159999857e+05,2.578033128590000160e+03,1.612500000000000000e+02
4.249311086570000043e+05,2.109500106810000143e+05,2.577989309340000091e+03,1.610166666666999902e+02
4.249316259810000192e+05,2.109480787450000062e+05,2.577918246360000012e+03,1.607833333332999928e+02
4.249321433059999836e+05,2.109461468100000056e+05,2.577850354260000131e+03,1.600333333332999928e+02
4.249326606299999985e+05,2.109442148739999975e+05,2.577785790360000192e+03,1.592833333332999928e+02
4.249331779550000210e+05,2.109422829379999894e+05,2.577724554670000089e+03,1.578833333332999871e+02
4.249336952789999777e+05,2.109403510029999889e+05,2.577666647179999927e+03,1.559333333332999985e+02
4.249342126040000003e+05,2.109384190670000098e+05,2.577607025050000175e+03,1.542833333332999928e+02
4.249347299290000228e+05,2.109364871310000017e+05,2.577544633450000219e+03,1.522333333333000098e+02
4.249352472529999795e+05,2.109345551960000012e+05,2.577480094630000167e+03,1.501166666667000129e+02
4.249357645780000021e+05,2.109326232599999930e+05,2.577413408569999774e+03,1.479833333333000098e+02
4.249362819020000170e+05,2.109306913240000140e+05,2.577344575290000193e+03,1.461833333332999985e+02
4.249367992269999813e+05,2.109287593890000135e+05,2.577267492080000011e+03,1.447500000000000000e+02
4.249373165520000039e+05,2.109268274530000053e+05,2.577189348700000210e+03,1.435000000000000000e+02
4.249378338760000188e+05,2.109248955180000048e+05,2.577114523759999884e+03,1.418666666667000129e+02
4.249383512009999831e+05,2.109229635819999967e+05,2.577043017269999837e+03,1.402666666666999902e+02
4.249388685249999980e+05,2.109210316459999885e+05,2.576974829220000174e+03,1.387666666666999902e+02
4.249393858500000206e+05,2.109190997109999880e+05,2.576889787550000165e+03,1.372166666667000072e+02
4.249399031739999773e+05,2.109171677750000090e+05,2.576780799589999788e+03,1.358833333332999871e+02
4.249404204989999998e+05,2.109152358390000009e+05,2.576664790159999939e+03,1.344333333332999985e+02
4.249409378240000224e+05,2.109133039040000003e+05,2.576550664509999933e+03,1.311166666667000129e+02
4.249414551479999791e+05,2.109113719679999922e+05,2.576440047619999859e+03,1.282333333333000098e+02
4.249419724730000016e+05,2.109094400329999917e+05,2.576336890699999913e+03,1.251833333332999985e+02
4.249424897970000166e+05,2.109075080970000126e+05,2.576243014419999781e+03,1.226833333332999985e+02
4.249430071219999809e+05,2.109055761610000045e+05,2.576146585869999853e+03,1.207333333332999956e+02
4.249435244459999958e+05,2.109036442260000040e+05,2.576047605039999780e+03,1.177500000000000000e+02
4.249440417710000183e+05,2.109017122899999958e+05,2.575946071930000016e+03,1.140666666667000015e+02
4.249445590959999827e+05,2.108997803539999877e+05,2.575841686180000124e+03,1.110999999999999943e+02
4.249450764199999976e+05,2.108978484189999872e+05,2.575735458250000192e+03,1.078499999999999943e+02
4.249455937450000201e+05,2.108959164830000082e+05,2.575632158370000070e+03,1.051666666666999959e+02
4.249461110689999769e+05,2.108939845480000076e+05,2.575531786529999863e+03,1.020666666667000015e+02
4.249466283939999994e+05,2.108920526119999995e+05,2.575434342730000026e+03,9.856666666670000154e+01
4.249471457180000143e+05,2.108901206759999914e+05,2.575339826960000210e+03,9.488333333330000130e+01
4.249476630429999786e+05,2.108881887409999908e+05,2.575233603799999855e+03,9.111666666669999870e+01
4.249481803680000012e+05,2.108862568050000118e+05,2.575123688770000172e+03,8.750000000000000000e+01
4.249486976920000161e+05,2.108843248690000037e+05,2.575010874969999804e+03,8.559999999999999432e+01
4.249492150169999804e+05,2.108823929340000032e+05,2.574895162410000012e+03,8.406666666670000154e+01
4.249497323409999954e+05,2.108804609979999950e+05,2.574776551099999779e+03,8.243333333329999846e+01
4.249502496660000179e+05,2.108785290619999869e+05,2.574667995379999866e+03,8.131666666670000154e+01
4.249507669909999822e+05,2.108765971269999864e+05,2.574559989129999849e+03,8.009999999999999432e+01
4.249512843149999972e+05,2.108746651910000073e+05,2.574449518450000141e+03,7.904999999999999716e+01
4.249518016400000197e+05,2.108727332560000068e+05,2.574336583339999834e+03,7.776666666670000438e+01
4.249523189639999764e+05,2.108708013199999987e+05,2.574221183789999941e+03,7.575000000000000000e+01
